datetime,load,voltage,frequency
2020-02-01 08:00:00,653.8635354661357,228.6694446551127,50.28350150258791
2020-02-01 09:00:00,855.4622900922541,239.943647078059,49.510513224541654
2020-02-01 10:00:00,855.4332051631949,231.18118569893204,50.26188989437748
2020-02-01 11:00:00,1234.6451493224959,226.42324305271907,50.39330449378812
2020-02-01 12:00:00,1327.8147846702702,224.40222651809506,49.93283992105717
2020-02-01 13:00:00,1112.513486363223,227.01041068572323,50.0355424730978
2020-02-01 14:00:00,960.4765286652416,227.45066547519102,49.976983392617655
2020-02-01 15:00:00,938.5325960210873,221.37427355447923,49.88920861862344
2020-02-01 16:00:00,774.8578419325671,227.39148398853547,50.38742453537036
2020-02-01 17:00:00,709.862801925022,229.2847703947845,50.39393351066999
2020-02-01 18:00:00,831.8890627459967,234.4547550447761,49.83581636464154
2020-02-01 19:00:00,799.2043121146847,233.13458969443215,50.1150697540147
2020-02-01 20:00:00,961.5933912491982,234.1753131045831,50.426907562145864
2020-02-01 21:00:00,1069.093268015361,220.16727363753714,50.46205849894135
2020-02-01 22:00:00,1302.624975523427,224.35334799161072,50.00895904042205
2020-02-01 23:00:00,1193.0366889837112,233.23368576799714,49.95282480528433
2020-02-02 00:00:00,973.2705077804382,229.67978736359495,49.778694315928526
2020-02-02 01:00:00,995.3634382890115,220.10626951336693,50.45887187319041
2020-02-02 02:00:00,840.2507030699699,236.08989284863645,49.642814304472864
2020-02-02 03:00:00,676.8618095364786,235.45619146580674,50.07982957604772
2020-02-02 04:00:00,736.7275233812293,230.96838325987125,49.78255026751864
2020-02-02 05:00:00,853.8567930076441,221.32926651552543,49.7790082903478
2020-02-02 06:00:00,936.4414486729705,235.3303009906517,49.90496858737619
2020-02-02 07:00:00,1026.9615404787232,231.67427175462728,50.49879293581566
2020-02-02 08:00:00,1269.2376894058814,235.63919954315918,49.55496630683982
2020-02-02 09:00:00,1093.3403338936107,235.0349398479168,50.07854181820353
2020-02-02 10:00:00,1002.116257377894,236.06004143915675,49.582572158035276
2020-02-02 11:00:00,936.9931424972851,230.3601613280925,49.65452082999052
2020-02-02 12:00:00,814.9661420159357,222.8064903638703,49.9395629417729
2020-02-02 13:00:00,639.4353738835075,233.42314946759376,50.01046013134644
2020-02-02 14:00:00,725.3339296568467,232.4094757010394,49.75879240836452
2020-02-02 15:00:00,836.974715033679,234.84506374398174,49.81645713087442
2020-02-02 16:00:00,934.5562861420174,223.3976201210147,49.58696702025593
2020-02-02 17:00:00,1160.7270812498748,223.8995039980058,49.80321978384425
2020-02-02 18:00:00,1348.5053791146595,237.80819034438656,50.46655843938054
2020-02-02 19:00:00,1129.889446889818,234.9995559690414,50.44470738167248
2020-02-02 20:00:00,1003.5432739605043,238.16456977400645,49.834878290136984
2020-02-02 21:00:00,824.124574464312,235.1743064232784,50.07085393627876
2020-02-02 22:00:00,828.7745386428539,231.94310611980603,50.40959539111095
2020-02-02 23:00:00,717.7989634677639,233.08265474055747,49.5061838226409
2020-02-03 00:00:00,721.1144172078915,237.78255847880018,50.310683570337595
2020-02-03 01:00:00,743.8188875486417,231.5761350902388,50.44836955278892
2020-02-03 02:00:00,853.7242750017152,232.64782648656774,49.59132573433356
2020-02-03 03:00:00,1160.5554750001274,223.12953432007203,49.66144768603292
2020-02-03 04:00:00,1306.0407495188604,229.47842440232205,50.460746302771355
2020-02-03 05:00:00,1142.2141614633942,234.32794223916198,50.03754014364035
2020-02-03 06:00:00,1009.6756092272466,225.4188539663273,49.51419663447172
2020-02-03 07:00:00,909.8680056024212,224.0450836104907,49.75763199876353
2020-02-03 08:00:00,855.4148414523826,226.2765361644883,49.94994367426886
2020-02-03 09:00:00,682.8188115258178,224.83001255985667,50.192908911024766
2020-02-03 10:00:00,713.5474277621398,224.29825274072792,50.2331603781368
2020-02-03 11:00:00,785.7479095917174,228.49701685736173,50.495421512925454
2020-02-03 12:00:00,887.25709183891,238.1567702776707,49.78751119938376
2020-02-03 13:00:00,1093.6434702305592,230.14119293477438,50.038220101868475
2020-02-03 14:00:00,1320.3288821273113,223.75840761630647,50.0333235478596
2020-02-03 15:00:00,1085.404823490545,221.5394333876175,49.90564525944724
2020-02-03 16:00:00,1072.2500657052642,233.9231229027585,49.66916189384242
2020-02-03 17:00:00,864.8518429316056,227.65597528872775,50.47745656318384
2020-02-03 18:00:00,800.3585181520042,236.4366189317072,50.35331718666659
2020-02-03 19:00:00,687.8353834037583,233.1902153728154,49.99833302829424
2020-02-03 20:00:00,782.2906100708856,235.92482901082738,50.10324542268403
2020-02-03 21:00:00,819.8891777313094,225.438920788369,49.727261053559666
2020-02-03 22:00:00,961.7733323869851,233.84717844922116,50.043787070391744
2020-02-03 23:00:00,1036.0226966633393,225.28123969387437,50.19497013312147
2020-02-04 00:00:00,1323.772781842647,238.78136958900583,50.015167028386585
2020-02-04 01:00:00,1155.0213048352925,232.7274856306675,50.49028517058494
2020-02-04 02:00:00,1014.7734042323768,226.49023600350685,50.111341656247724
2020-02-04 03:00:00,964.0526063845435,225.39023724584544,49.87097371259217
2020-02-04 04:00:00,785.0334910757795,223.81853170143287,50.27215202761584
2020-02-04 05:00:00,781.4845545651467,233.89281917787454,49.67046251158164
2020-02-04 06:00:00,826.0813006761723,224.37431225995854,49.884515813706265
2020-02-04 07:00:00,793.1136213155953,231.9060653185498,49.846958950377584
2020-02-04 08:00:00,889.099520951718,225.29270053850715,49.93180709510778
2020-02-04 09:00:00,1184.162911342443,233.23937889587737,50.28177982592872
2020-02-04 10:00:00,1390.5912779573598,236.2987945708108,49.984173032163405
2020-02-04 11:00:00,1085.5885951557639,235.56050486289305,50.29401445026596
2020-02-04 12:00:00,990.8411240984756,235.21702661861565,50.07648890313987
2020-02-04 13:00:00,897.8800454862528,223.75444811384503,49.84206943465755
2020-02-04 14:00:00,744.8655038287028,221.76769893969038,50.30997874368347
2020-02-04 15:00:00,666.2741279214636,233.97897656974772,49.738289670553094
2020-02-04 16:00:00,662.1183251264648,227.36694427588702,49.7243829797998
2020-02-04 17:00:00,774.0540657194433,228.64692452806696,50.00450292405483
2020-02-04 18:00:00,910.8282223471573,220.62298185586783,49.76084924596209
2020-02-04 19:00:00,1124.3916682555425,225.19152898550098,49.509087034951214
2020-02-04 20:00:00,1390.3243632911522,220.6735280774893,50.1482975272988
2020-02-04 21:00:00,1062.9999856839195,237.58371545202496,50.0110938214724
2020-02-04 22:00:00,1062.252098702976,224.8679336643706,49.94551781449316
2020-02-04 23:00:00,902.4547695532625,231.14674339146015,50.466968514618316
2020-02-05 00:00:00,810.7992011336689,220.7795864132226,50.07119918396291
2020-02-05 01:00:00,747.131477882021,233.33694782611315,50.363431577789385
2020-02-05 02:00:00,657.3724605979413,226.46054691508186,49.63945023620516
2020-02-05 03:00:00,832.7470490719359,237.9583837391533,50.069206463129426
2020-02-05 04:00:00,922.0671138837516,237.7623637786807,50.3679796267309
2020-02-05 05:00:00,1138.4849499469672,226.50581236723497,50.083105757279895
2020-02-05 06:00:00,1328.4386437179433,238.01921791380937,50.218014178127
2020-02-05 07:00:00,1236.8629847360885,239.92315346997557,49.872043567812206
2020-02-05 08:00:00,982.3286861274653,236.50831328247895,49.59244951703707
2020-02-05 09:00:00,887.7834865104502,236.89742695510458,49.95790029512707
2020-02-05 10:00:00,783.2938981203929,224.9801747221818,49.89447939083886
2020-02-05 11:00:00,686.7945998648756,231.53404797715513,50.36706018237895
2020-02-05 12:00:00,682.8165719786047,221.34511827934736,49.743995302352474
2020-02-05 13:00:00,874.2541684997828,221.8983587364334,50.466734227535106
2020-02-05 14:00:00,985.9459089634836,239.9778522406658,50.458138119804495
2020-02-05 15:00:00,1086.5006774549217,226.53278498851822,49.747631643071436
2020-02-05 16:00:00,1273.5374499641466,234.96367824097692,49.848051955477324
2020-02-05 17:00:00,1138.8431837539677,236.13330106053633,50.39555574087389
2020-02-05 18:00:00,987.7783718140147,237.1604654201446,50.466622220896106
2020-02-05 19:00:00,947.1531737272109,239.95256594804312,49.943439102836045
2020-02-05 20:00:00,825.769733351189,224.82992970513735,49.8209970456409
2020-02-05 21:00:00,639.9533166256585,220.807016537194,50.026094013251544
2020-02-05 22:00:00,793.2326630465482,228.2238303598917,50.187769206365736
2020-02-05 23:00:00,905.7681077169268,222.60161339657893,49.77347451537498
2020-02-06 00:00:00,885.4515510376003,220.4485177832411,50.23647317461907
2020-02-06 01:00:00,1096.8226094222655,227.20853654282973,49.55165735711464
2020-02-06 02:00:00,1330.617599110175,235.67476502150473,49.54929449276442
2020-02-06 03:00:00,1133.163751465841,231.32361382450142,49.88628770514555
2020-02-06 04:00:00,1049.4846481704903,226.2555597842071,49.85347319206072
2020-02-06 05:00:00,1017.1841241634609,233.0868401098544,49.81563321536715
2020-02-06 06:00:00,807.9429385968375,224.6403636061762,49.99101976266891
2020-02-06 07:00:00,676.9917804893134,220.2876289214417,49.82073358231157
2020-02-06 08:00:00,648.0569639987334,235.28706772872854,49.692257918468094
2020-02-06 09:00:00,780.5926459643742,232.47486169728018,49.809469549088604
2020-02-06 10:00:00,915.5989616988675,235.2460524900192,50.474904272810235
2020-02-06 11:00:00,1207.0993056589316,220.77876033375333,49.91111341699485
2020-02-06 12:00:00,1291.6068893714678,236.74239255661305,49.94471277685834
2020-02-06 13:00:00,1128.7928333855878,232.39052400072606,50.07654498995114
2020-02-06 14:00:00,1016.898212060918,231.2679070142528,50.48334076841422
2020-02-06 15:00:00,977.2548811188634,232.49228096229064,49.741601276435766
2020-02-06 16:00:00,944.2976387835109,237.2886649373673,50.181282110532436
2020-02-06 17:00:00,691.5233182891585,231.73873013117813,50.21598469354172
2020-02-06 18:00:00,693.7104635971202,231.61900759776358,50.10732441679306
2020-02-06 19:00:00,870.5060976474233,239.81358314131532,49.58857833963664
2020-02-06 20:00:00,952.5081855699057,235.13460334137136,50.17687227582758
2020-02-06 21:00:00,1210.864473834326,228.8458761090227,49.56409471103618
2020-02-06 22:00:00,1347.8409523777334,234.14794000065856,50.0961426495499
2020-02-06 23:00:00,1100.7953131816648,227.78460943383578,50.239581177221744
2020-02-07 00:00:00,1048.4079728516122,224.57750924967,49.71096989061995
2020-02-07 01:00:00,974.4256628692748,231.9370375377552,50.341622007542774
2020-02-07 02:00:00,860.1297842910724,238.56364196227904,49.530353805533004
2020-02-07 03:00:00,744.5845069864057,238.58279040030925,50.34381286365831
2020-02-07 04:00:00,772.6696088599481,226.8381055621098,49.96032905064276
2020-02-07 05:00:00,877.9156615427194,230.5535493244339,49.71758793993165
2020-02-07 06:00:00,988.6737778436673,224.23271797139722,49.63377814499397
2020-02-07 07:00:00,1152.1162075149837,239.91262218997767,50.45330716758237
2020-02-07 08:00:00,1311.4396324767022,239.62235815735872,49.572665587581156
2020-02-07 09:00:00,1127.2459826255958,232.99017859414894,49.69909341993593
2020-02-07 10:00:00,1080.3504468361145,236.08828119354948,49.847822347433045
2020-02-07 11:00:00,879.2928535045559,234.302003225674,50.12023484896112
2020-02-07 12:00:00,838.6878793183416,231.86316438078936,50.0448010852761
2020-02-07 13:00:00,700.7017882978008,221.06695993977795,49.625643492412316
2020-02-07 14:00:00,721.9204232602426,229.09528685105323,49.78972798373822
2020-02-07 15:00:00,884.5201665442592,233.4957260433482,49.73875177108602
2020-02-07 16:00:00,930.2668561575722,233.55063227767369,49.71354285449034
2020-02-07 17:00:00,1123.1479974906204,227.46245236844766,49.911144336479985
2020-02-07 18:00:00,1252.9475682849004,238.8338397331606,50.20403145259166
2020-02-07 19:00:00,1158.3671967525147,223.34714064473562,49.717452932217235
2020-02-07 20:00:00,1053.442808432997,230.0071889243112,49.86667887970298
2020-02-07 21:00:00,1029.445354214928,233.81767953101647,49.89091742684116
2020-02-07 22:00:00,806.0076626660618,233.9427161178362,50.47645652943541
2020-02-07 23:00:00,732.4679847927645,232.9727791353763,50.454666356879066
2020-02-08 00:00:00,734.0934841642461,225.5057642690372,50.30013758275208
2020-02-08 01:00:00,900.6107330508265,223.12413137373244,49.741658920819184
2020-02-08 02:00:00,917.0869989836038,232.7188065365342,49.56803731409167
2020-02-08 03:00:00,1135.9164958297038,231.98604232278876,49.81690413772063
2020-02-08 04:00:00,1352.4738263048002,223.58712020578483,49.76679454943383
2020-02-08 05:00:00,1131.5229755357764,234.10278291141128,50.00592580014639
2020-02-08 06:00:00,999.9842944322946,229.10343983467314,50.277727910067796
2020-02-08 07:00:00,932.1238677511881,233.35521183206305,50.35832293887886
2020-02-08 08:00:00,876.2142856520455,236.74734159540301,50.34486408541051
2020-02-08 09:00:00,671.320200289397,223.39456857153846,49.85967556122307
2020-02-08 10:00:00,729.407653058104,220.38289735993672,50.18723434346068
2020-02-08 11:00:00,787.8662696263694,235.58205172791574,49.81283419752422
2020-02-08 12:00:00,982.7377197157691,232.19394850305233,49.56090554323518
2020-02-08 13:00:00,1046.9390577420738,233.99279139244243,50.201565265602945
2020-02-08 14:00:00,1295.265262086893,236.76309949977286,49.50982755256979
2020-02-08 15:00:00,1142.1848363723536,236.05621869649002,49.90918258745849
2020-02-08 16:00:00,1101.7132688909478,239.2184029385765,49.82937926930207
2020-02-08 17:00:00,920.2623157691684,230.71870157704237,50.19337753851885
2020-02-08 18:00:00,795.9025504072968,229.7699126531981,50.26624547276038
2020-02-08 19:00:00,817.8330146007776,228.0377439978146,49.80409463597128
2020-02-08 20:00:00,651.4870369045134,223.07382085688408,50.31162701444485
2020-02-08 21:00:00,714.0599412428514,231.45214465764045,49.793916760504935
2020-02-08 22:00:00,946.1134050192028,225.54025048651957,49.946326359986564
2020-02-08 23:00:00,1099.122350977969,238.4261502442595,50.22701852701413
2020-02-09 00:00:00,1273.275737196774,231.66381608554195,50.19292022922479
2020-02-09 01:00:00,1159.8674523969312,231.85680361016222,50.4873684723122
2020-02-09 02:00:00,1036.751853762451,227.0984932175402,49.72516102421593
2020-02-09 03:00:00,896.470010584619,221.03978703955414,50.16231791353958
2020-02-09 04:00:00,760.7707821835069,220.63487530745977,50.109681908275775
2020-02-09 05:00:00,768.5208644171157,228.46670288306396,50.41509845449003
2020-02-09 06:00:00,757.5199886200205,221.69130756194477,49.65636214164488
2020-02-09 07:00:00,820.1630040275138,232.13693911080279,50.25179816358693
2020-02-09 08:00:00,1017.5654502312055,237.61946011279315,50.06826861626877
2020-02-09 09:00:00,1071.8411009853583,237.65829633037444,49.7746658697879
2020-02-09 10:00:00,1249.1807552313708,233.18090820264464,49.974434914147174
2020-02-09 11:00:00,1090.9732203052115,224.22463662945862,49.8337765970698
2020-02-09 12:00:00,1023.400868491549,237.25993662717744,50.07931340278846
2020-02-09 13:00:00,937.9586227165856,237.72186870626416,50.38900061081467
2020-02-09 14:00:00,813.8412636725649,223.93307169905918,50.0693049844122
2020-02-09 15:00:00,743.6171880225886,234.74852171541355,50.13172241832658
2020-02-09 16:00:00,663.5487338781986,225.73039097854246,50.01874784711471
2020-02-09 17:00:00,898.4251573844114,236.05280624705858,49.55116550644548
2020-02-09 18:00:00,922.2405254991867,239.94475799807205,49.732858556876096
2020-02-09 19:00:00,1182.32396832422,220.60052010658785,49.99200172943208
2020-02-09 20:00:00,1343.7064714205549,237.94731731581862,49.8102352837447
2020-02-09 21:00:00,1149.518827390031,232.45261067197316,49.6817635977612
2020-02-09 22:00:00,1055.280427691433,239.4676523832964,50.00413284191844
2020-02-09 23:00:00,949.2883237880045,229.30019035052857,49.82280979344785
2020-02-10 00:00:00,859.149800690726,236.94775861142747,49.75810764317342
2020-02-10 01:00:00,793.5819908601673,221.24788137196555,49.963985417440384
2020-02-10 02:00:00,737.0610591839295,226.70558100156592,49.63328425808217
2020-02-10 03:00:00,862.7957595558651,221.3403307550242,50.427745733075405
2020-02-10 04:00:00,922.9692925151284,239.5068626695814,50.36770209791924
2020-02-10 05:00:00,1199.5723780737076,236.33947814543674,50.207620585740536
2020-02-10 06:00:00,1293.8572767319693,237.0509484249194,49.606213827588455
2020-02-10 07:00:00,1217.8342224194214,238.75930462867788,50.27587725446969
2020-02-10 08:00:00,1025.8895465291887,221.70206972239572,50.30795732810902
2020-02-10 09:00:00,856.4688665349677,227.71195185026667,50.267764617714334
2020-02-10 10:00:00,834.5229542012086,221.42069778088003,49.61396588711924
2020-02-10 11:00:00,694.1751965754881,224.21586203100057,50.14390795706777
2020-02-10 12:00:00,770.3699370144589,224.58731554075345,50.334324795749396
2020-02-10 13:00:00,795.816474781418,229.38214422095157,50.07735340121967
2020-02-10 14:00:00,906.2483502765689,225.37124334907284,50.14640737522809
2020-02-10 15:00:00,1034.1902675336216,222.01956213635523,49.9583634794263
2020-02-10 16:00:00,1306.1617041584539,223.34982178188216,50.028707319884056
2020-02-10 17:00:00,1007.6927036695213,222.94551127104182,49.53437685835173
2020-02-10 18:00:00,949.8011124904629,239.46153595824597,50.13896302197328
2020-02-10 19:00:00,967.1265038631627,235.18585013836946,49.581447212891156
2020-02-10 20:00:00,868.5052300508424,239.35522930539125,49.935014594340224
2020-02-10 21:00:00,750.597484884825,228.79480973015816,49.79265509766741
2020-02-10 22:00:00,681.0851178751179,225.56736963325312,50.04542795021171
2020-02-10 23:00:00,827.1576089630445,235.96586394418372,49.63341633552321
2020-02-11 00:00:00,929.4722350006141,226.52507836082293,50.191643401973316
2020-02-11 01:00:00,1071.843246070854,225.98766747410696,50.29501153692847
2020-02-11 02:00:00,1405.0404475284572,224.65011984415662,49.66335444974315
2020-02-11 03:00:00,1173.8476321567548,222.5935795644847,49.60431308735188
2020-02-11 04:00:00,1019.0402273466215,225.1292612203353,49.64551548278736
2020-02-11 05:00:00,931.5415795642684,227.10639496947775,50.377127561898504
2020-02-11 06:00:00,840.725212698738,233.4798841629146,50.02818926175635
2020-02-11 07:00:00,628.3280466214565,221.25129684438903,49.967260996007504
2020-02-11 08:00:00,718.1645716565897,224.21013879330687,49.60671181910235
2020-02-11 09:00:00,796.532812065496,236.18047280583352,50.14955600675696
2020-02-11 10:00:00,880.659540540439,222.93843847167543,50.36799959189509
2020-02-11 11:00:00,1116.7939757919673,226.85290293045043,50.328185869323455
2020-02-11 12:00:00,1420.8416989553862,237.2931784371628,50.1260547089808
2020-02-11 13:00:00,1163.1078305727885,223.09850622286885,49.575278716651674
2020-02-11 14:00:00,1002.6149855810615,221.65473671236379,49.612397027176016
2020-02-11 15:00:00,959.9112543073956,229.69075990160022,49.549308987109825
2020-02-11 16:00:00,901.3579997913182,226.04839022557073,49.75747921649247
2020-02-11 17:00:00,777.729957327588,231.26816728967708,49.635661467160375
2020-02-11 18:00:00,734.5877693398818,236.0760978096695,49.760048040252435
2020-02-11 19:00:00,799.3673220070359,222.74296976305487,49.885058055718964
2020-02-11 20:00:00,966.7331689525139,231.6139816910857,50.442982784071134
2020-02-11 21:00:00,1151.6040471981157,230.11017520779728,50.11037605978169
2020-02-11 22:00:00,1376.7971458039124,222.88157572026398,50.33497378568296
2020-02-11 23:00:00,1163.9037139270908,232.47996971057964,50.210351500712335
2020-02-12 00:00:00,1084.7303307590946,225.47280835721543,49.61250313052663
2020-02-12 01:00:00,905.598437619638,229.75668637088026,50.23592040637395
2020-02-12 02:00:00,898.3373366830945,221.64544648554124,49.775098881559124
2020-02-12 03:00:00,742.4549807836876,229.19168114427245,50.139107846994705
2020-02-12 04:00:00,836.4453432168373,226.1292693608564,49.84096197364299
2020-02-12 05:00:00,798.3301395512935,236.4476242237071,50.49767226326466
2020-02-12 06:00:00,1019.6948832628334,221.13957453994738,49.763551479496776
2020-02-12 07:00:00,1142.8993266500481,228.3721454983666,49.77913047077427
2020-02-12 08:00:00,1300.5399133370631,229.16862848262875,50.4306722555624
2020-02-12 09:00:00,1109.0234794694793,234.50012152598237,49.52464440463632
2020-02-12 10:00:00,1017.3072949754793,231.48575150180423,50.196688987873195
2020-02-12 11:00:00,954.6397784219657,233.34424674388362,50.22532639073588
2020-02-12 12:00:00,859.6800076691148,235.54098571303513,50.3363785774104
2020-02-12 13:00:00,704.9599166298314,237.2440594731638,50.47443931063847
2020-02-12 14:00:00,732.533802112273,226.2775099344494,50.47560191915665
2020-02-12 15:00:00,940.9715958388445,230.76045410727806,49.565276757566465
2020-02-12 16:00:00,1020.3417138258445,236.802161568784,50.3218393227529
2020-02-12 17:00:00,1155.8871473919935,239.78902261930114,50.146309933657385
2020-02-12 18:00:00,1336.0774775244417,237.79038622087526,50.14734213437309
2020-02-12 19:00:00,1140.2851407253092,227.42934525248754,49.628349926614696
2020-02-12 20:00:00,1065.0656748103083,223.90333034437302,50.150187166445654
2020-02-12 21:00:00,883.3562806547245,229.78785074813177,50.48248258060125
2020-02-12 22:00:00,821.7331456862738,234.83282903672085,50.41181856953945
2020-02-12 23:00:00,651.2787633538062,229.85138141506596,49.93913066080485
2020-02-13 00:00:00,754.7750484611871,229.66361726627338,49.5399479732861
2020-02-13 01:00:00,867.2795453378712,236.764608421636,49.862293490000205
2020-02-13 02:00:00,910.8662119437654,227.22807558134372,50.326390311600555
2020-02-13 03:00:00,1213.8305905590764,237.1958934962329,50.20149910146517
2020-02-13 04:00:00,1273.9486171558262,228.13609601903448,49.959343655593955
2020-02-13 05:00:00,1062.123734728071,226.56466211356678,49.55510153515883
2020-02-13 06:00:00,1046.6705785661884,229.07979822399398,49.9268947278233
2020-02-13 07:00:00,987.9083420812283,235.24893917349738,49.96902493971788
2020-02-13 08:00:00,919.8551811945779,222.52004055727988,50.42855553289414
2020-02-13 09:00:00,712.8198834538002,223.92838431744036,50.14108610358216
2020-02-13 10:00:00,789.8033684947749,239.02889651326183,49.81165291665465
2020-02-13 11:00:00,834.0490637704754,223.50983254762716,50.025318264450725
2020-02-13 12:00:00,927.4482128130812,231.3545463586211,49.56605530782216
2020-02-13 13:00:00,1180.3675953373872,231.58628933323877,50.47256823564974
2020-02-13 14:00:00,1368.9056930710212,229.7924892410049,49.860059901930725
2020-02-13 15:00:00,1057.57482196888,232.89490497153636,49.97786735491314
2020-02-13 16:00:00,1110.3262578986928,224.59653451595236,49.855283974236926
2020-02-13 17:00:00,1005.6085485867916,231.05324535553495,50.1825117301162
2020-02-13 18:00:00,805.4305160898685,227.44346510493796,50.162232158329594
2020-02-13 19:00:00,756.6034278882713,233.23334519258378,50.21532231052914
2020-02-13 20:00:00,761.6192902929846,222.824470867463,49.76814322961192
2020-02-13 21:00:00,850.055928690178,231.41754833678954,49.81566848116407
2020-02-13 22:00:00,909.6113717308681,223.70540710766647,49.62525123109621
2020-02-13 23:00:00,1103.649779600784,225.57286126230073,50.155509971846115
2020-02-14 00:00:00,1336.057492519459,224.37419600647166,49.53979712733565
2020-02-14 01:00:00,1196.0758245465825,223.65675559737633,50.09768233552346
2020-02-14 02:00:00,1064.7234882176358,236.51421903121334,50.36969588485164
2020-02-14 03:00:00,919.1168001241404,225.7141513532178,50.39083214828963
2020-02-14 04:00:00,876.3364177841764,238.542475637289,49.94903776036996
2020-02-14 05:00:00,595.4282459729383,239.39853050690382,49.959303688213076
2020-02-14 06:00:00,795.3974859517228,231.42520939874194,49.57696918300802
2020-02-14 07:00:00,751.0772650455409,222.8600224533145,50.17076502544304
2020-02-14 08:00:00,920.0445890349664,227.49096486759163,50.32125942037285
2020-02-14 09:00:00,1082.2867525105742,235.9546452669643,49.74465505460471
2020-02-14 10:00:00,1273.6397135554455,227.3478145739414,49.921300881633364
2020-02-14 11:00:00,1196.5185957196825,221.74034436605578,50.33883933676527
2020-02-14 12:00:00,1015.1955941509262,231.13569821856376,50.37712046766229
2020-02-14 13:00:00,956.0091749721981,236.90241702992068,49.74317998026422
2020-02-14 14:00:00,836.4412073611372,235.91852774287005,50.050570634541366
2020-02-14 15:00:00,762.7424617829314,223.50246280260706,49.692493150635826
2020-02-14 16:00:00,742.8346277356999,233.45529228824932,49.601878764139556
2020-02-14 17:00:00,774.9469633254289,224.41008526871295,50.411120501391956
2020-02-14 18:00:00,989.0128853977047,224.36415069104345,50.32050750423211
2020-02-14 19:00:00,1114.6146136431914,237.4814354661037,50.260034901803174
2020-02-14 20:00:00,1261.576174676733,224.9933790548046,49.54876631881314
2020-02-14 21:00:00,1118.1022667496147,225.26494693036022,50.34372879271026
2020-02-14 22:00:00,1114.648697844751,220.01306781522598,49.93804407590538
2020-02-14 23:00:00,982.2244072080161,237.41338068251036,49.84239512329586
2020-02-15 00:00:00,822.3832533927183,235.8518962641827,50.04647636102538
2020-02-15 01:00:00,722.4554430767425,232.54657870181356,49.59135324272356
2020-02-15 02:00:00,723.9389720274869,235.00531527877683,50.256646549352396
2020-02-15 03:00:00,943.960448125623,223.04097134848985,50.082435076888295
2020-02-15 04:00:00,959.3220739293464,229.1664718917515,49.68659009687317
2020-02-15 05:00:00,1161.8295640059405,227.0243877469756,49.68823219976905
2020-02-15 06:00:00,1391.9437625825317,221.87553052514033,49.68424865157267
2020-02-15 07:00:00,1152.4710839202937,229.7226097042985,49.55700238755193
2020-02-15 08:00:00,1027.6814825670153,238.4147930068527,50.08779844937168
2020-02-15 09:00:00,930.9179890415536,220.8011823810139,50.34034817758851
2020-02-15 10:00:00,837.2572378591736,225.82921826987587,49.51749821398739
2020-02-15 11:00:00,739.077935982471,224.15081872411406,49.549004644971276
2020-02-15 12:00:00,777.4221995596372,224.76293307331392,50.072770276686946
2020-02-15 13:00:00,843.739618777481,238.1686910375875,50.31949568538605
2020-02-15 14:00:00,977.8758579445272,229.3613810846858,49.826738890568635
2020-02-15 15:00:00,1137.309482110094,229.32598825879637,49.849614398807724
2020-02-15 16:00:00,1345.3784550461212,235.21151284910565,50.096346497496775
2020-02-15 17:00:00,1041.6379730494368,223.08984408009852,49.77421288912414
2020-02-15 18:00:00,1087.4656300357738,229.745307082001,49.52660836607768
2020-02-15 19:00:00,959.0748363470274,228.5997042824212,50.23522851810159
2020-02-15 20:00:00,891.7520114714835,231.93821381093312,50.125649912941455
2020-02-15 21:00:00,597.1397576181478,239.99115406500877,50.08075599905566
2020-02-15 22:00:00,846.4722093872581,235.38897788164095,50.24168412899182
2020-02-15 23:00:00,835.1748673800483,227.95731406034855,50.17523083756204
2020-02-16 00:00:00,997.6642912316389,236.55106104548094,49.70588198817832
2020-02-16 01:00:00,1090.360582561026,223.4141672662496,49.85248104694335
2020-02-16 02:00:00,1373.0952295568038,220.6092737261792,49.62611014167862
2020-02-16 03:00:00,1089.8863383434868,224.08896744928546,49.62985701341788
2020-02-16 04:00:00,1011.46917742632,226.80823112228518,50.17619574635654
2020-02-16 05:00:00,1038.4596288221999,230.2116151491912,50.3586001069825
2020-02-16 06:00:00,833.3243034156534,232.302582810824,50.46273258386114
2020-02-16 07:00:00,753.8303560434153,238.21211434428844,50.128347117549445
2020-02-16 08:00:00,786.5623144035998,230.19708019100915,49.684101323360956
2020-02-16 09:00:00,867.9431642551631,230.0255128925146,49.60565034544893
2020-02-16 10:00:00,950.780083552272,221.00486019645965,50.31285097153676
2020-02-16 11:00:00,1161.6071832567436,220.6982310531245,50.07875647636
2020-02-16 12:00:00,1463.629833582091,231.02319923832744,50.11828502101372
2020-02-16 13:00:00,1140.6779619523134,228.76357226496688,50.28146208875471
2020-02-16 14:00:00,1053.71362786933,236.78360789960598,50.20327722773245
2020-02-16 15:00:00,996.2910952580653,223.2135916942369,50.334458252856095
2020-02-16 16:00:00,899.1342981729797,220.49943324234098,49.55621390545988
2020-02-16 17:00:00,803.3090689626044,228.98077535860253,50.24752063674651
2020-02-16 18:00:00,775.9935429865135,224.74957113504516,50.350852757322095
2020-02-16 19:00:00,787.0061904388551,220.99228746677676,49.78613504245831
2020-02-16 20:00:00,1025.9273428195459,234.49196573695258,50.14044727399325
2020-02-16 21:00:00,1087.0377525704237,222.23185999914494,49.814162063836974
2020-02-16 22:00:00,1359.5859773369386,232.16639000015545,50.45797106648246
