datetime,flow,speed,occupancy
2020-02-01 12:00:00,564.7995370264267,33.20667955428519,43.28399210571723
2020-02-01 13:00:00,505.5450837108462,41.03123205716971,53.554247309779825
2020-02-01 14:00:00,424.2492665945636,42.35199642557305,47.698339261765376
2020-02-01 15:00:00,521.0092963822698,24.122820663437658,38.920861862343884
2020-02-01 16:00:00,632.7308652128668,42.174451965606394,88.74245353703603
2020-02-01 17:00:00,753.6602944393609,47.85431118435349,89.39335106699905
2020-02-01 18:00:00,676.8025361480638,63.36426513432828,33.581636464153455
2020-02-01 19:00:00,397.1182030082605,59.40376908329648,61.5069754014698
2020-02-01 20:00:00,334.4781997885703,62.525939313749255,92.69075621458641
2020-02-01 21:00:00,228.90470724622338,20.501820912611425,96.20584989413516
2020-02-01 22:00:00,198.95034528509115,33.06004397483216,50.895904042204755
2020-02-01 23:00:00,203.1240190690653,59.70105730399139,45.28248052843268
2020-02-02 00:00:00,131.190988266367,49.03936209078483,27.869431592852578
2020-02-02 01:00:00,154.37345673990785,20.318808540100758,95.887187319041
2020-02-02 02:00:00,121.23255806366427,68.26967854590934,14.281430447286736
2020-02-02 03:00:00,133.12599672317197,66.36857439742025,57.9829576047725
2020-02-02 04:00:00,268.9722321716656,52.90514977961376,28.255026751863888
2020-02-02 05:00:00,429.1766334888019,23.987799546576326,27.90082903477966
2020-02-02 06:00:00,618.6542988665159,65.99090297195508,40.496858737618844
2020-02-02 07:00:00,702.8932584032863,55.02281526388184,99.87929358156545
2020-02-02 08:00:00,478.1858847252539,66.91759862947755,5.4966306839822066
2020-02-02 09:00:00,392.57444093345487,65.10481954375042,57.85418182035315
2020-02-02 10:00:00,447.7669971269986,68.18012431747023,8.257215803527718
2020-02-02 11:00:00,518.6201629265204,51.08048398427749,15.452082999051896
2020-02-02 12:00:00,555.3310300279976,28.4194710916109,43.95629417728987
2020-02-02 13:00:00,459.939669238697,60.26944840278132,51.04601313464413
2020-02-02 14:00:00,461.4059355301789,57.228427103118236,25.8792408364524
2020-02-02 15:00:00,518.3175723585147,64.53519123194523,31.645713087441617
2020-02-02 16:00:00,666.7937134379312,30.19286036304412,8.696702025593305
2020-02-02 17:00:00,782.4234217666386,31.698511994017352,30.32197838442505
2020-02-02 18:00:00,625.0176646364671,73.42457103315971,96.6558439380544
2020-02-02 19:00:00,413.7754023768531,64.99866790712426,94.47073816724817
2020-02-02 20:00:00,297.8950286562406,74.49370932201938,33.4878290136985
2020-02-02 21:00:00,200.17117199452025,65.52291926983524,57.08539362787616
2020-02-02 22:00:00,212.88854657397758,55.82931835941811,90.95953911109443
2020-02-02 23:00:00,156.23063061489333,59.24796422167242,0.6183822640896675
2020-02-03 00:00:00,158.1473651158612,73.3476754364006,81.06835703375918
2020-02-03 01:00:00,61.69754272539072,54.72840527071643,94.83695527889189
2020-02-03 02:00:00,67.56830378775213,57.94347945970324,9.132573433355706
2020-02-03 03:00:00,181.5945855999871,29.388602960216033,16.144768603292103
2020-02-03 04:00:00,248.81334538430036,48.43527320696616,96.07463027713554
2020-02-03 05:00:00,420.44502092117875,62.98382671748594,53.75401436403463
2020-02-03 06:00:00,600.8495512839138,36.25656189898193,1.4196634471723701
2020-02-03 07:00:00,750.8926841848723,32.13525083147209,25.763199876352914
2020-02-03 08:00:00,528.1485141792799,38.82960849346493,44.99436742688596
2020-02-03 09:00:00,384.5186581534788,34.49003767957001,69.29089110247676
2020-02-03 10:00:00,452.8836233082295,32.894758222183754,73.31603781367996
2020-02-03 11:00:00,486.1317413388487,45.491050572085214,99.54215129254561
2020-02-03 12:00:00,536.9651131770305,74.47031083301204,28.7511199383759
2020-02-03 13:00:00,490.7248362959408,50.4235788043231,53.82201018684752
2020-02-03 14:00:00,456.6640131490114,31.275222848919384,53.332354785960504
2020-02-03 15:00:00,485.63754135009566,24.618300162852442,40.56452594472375
2020-02-03 16:00:00,687.6726837672056,61.769368708275515,16.91618938424202
2020-02-03 17:00:00,723.1617809334149,42.967925866183265,97.74565631838425
2020-02-03 18:00:00,594.3938506751592,69.30985679512156,85.3317186666586
2020-02-03 19:00:00,386.8080682517747,59.57064611844621,49.83330282942372
2020-02-03 20:00:00,343.409336530612,67.77448703248211,60.32454226840298
2020-02-03 21:00:00,255.89664329534725,36.316762365106925,22.72610535596623
2020-02-03 22:00:00,230.95533618405904,61.54153534766349,54.37870703917469
2020-02-03 23:00:00,105.43318880889083,35.84371908162313,69.49701331214759
2020-02-04 00:00:00,158.01150797607778,76.3441087670175,51.51670283865888
2020-02-04 01:00:00,126.68892386870311,58.18245689200246,99.02851705849413
2020-02-04 02:00:00,102.46851967826272,39.470708010520525,61.13416562477262
2020-02-04 03:00:00,181.96441125196054,36.17071173753636,37.09737125921691
2020-02-04 04:00:00,234.48134649698883,31.45559510429861,77.21520276158381
2020-02-04 05:00:00,442.2804232055674,61.678457533623664,17.046251158164203
2020-02-04 06:00:00,668.9669437085774,33.12293677987564,38.451581370626656
2020-02-04 07:00:00,739.1148431868103,55.71819595564934,34.69589503775858
2020-02-04 08:00:00,486.63492435797684,35.878101615521445,43.180709510777724
2020-02-04 09:00:00,443.60153431353103,59.71813668763212,78.17798259287262
2020-02-04 10:00:00,497.38716437192136,68.89638371243235,48.41730321634075
2020-02-04 11:00:00,484.31419918540195,66.68151458867919,79.40144502659628
2020-02-04 12:00:00,537.3943954871243,65.6510798558469,57.64889031398659
2020-02-04 13:00:00,491.5464617341848,31.263344341535124,34.206943465755536
2020-02-04 14:00:00,409.6664846689717,25.303096819071122,80.99787436834724
2020-02-04 15:00:00,472.44044160547406,61.93692970924314,23.828967055309157
2020-02-04 16:00:00,619.8757769974379,42.10083282766108,22.43829797997955
2020-02-04 17:00:00,726.9660730468761,45.94077358420084,50.45029240548358
2020-02-04 18:00:00,598.9594533783966,21.868945567603465,26.084924596208893
2020-02-04 19:00:00,407.0264419760956,35.574586956502955,0.9087034951216322
2020-02-04 20:00:00,346.5150147844223,22.02058423246784,64.82975272988016
2020-02-04 21:00:00,220.04937877783627,72.75114635607486,51.1093821472398
2020-02-04 22:00:00,229.5296719542975,34.60380099311183,44.55178144931612
2020-02-04 23:00:00,143.58033467323474,53.44023017438048,96.69685146183153
2020-02-05 00:00:00,148.516088710427,22.338759239667823,57.11991839629137
2020-02-05 01:00:00,120.24458476499811,60.01084347833948,86.34315777893845
2020-02-05 02:00:00,66.31833935313105,39.38164074524563,13.945023620516018
2020-02-05 03:00:00,161.4722923855215,73.87515121745994,56.92064631294277
2020-02-05 04:00:00,254.99356624639168,73.28709133604215,86.7979626730903
2020-02-05 05:00:00,414.77353792024445,39.51743710170487,58.3105757279898
2020-02-05 06:00:00,608.6750593172345,74.05765374142808,71.80141781270015
2020-02-05 07:00:00,823.6590041973268,79.76946040992672,37.20435678122074
2020-02-05 08:00:00,480.86780047246054,69.52493984743688,9.244951703706661
2020-02-05 09:00:00,384.07009134994547,70.69228086531373,45.79002951270714
2020-02-05 10:00:00,431.3057842072571,34.940524166545394,39.44793908388575
2020-02-05 11:00:00,483.33568642519236,54.60214393146538,86.70601823789474
2020-02-05 12:00:00,530.8783861808045,24.03535483804207,24.399530235247223
2020-02-05 13:00:00,535.6704959332266,25.695076209300183,96.6734227535108
2020-02-05 14:00:00,492.61512743969564,79.93355672199743,95.81381198044961
2020-02-05 15:00:00,482.8776111875157,39.598354965554655,24.76316430714387
2020-02-05 16:00:00,625.0293328068732,64.89103472293078,34.80519554773205
2020-02-05 17:00:00,764.1424666915922,68.39990318160899,89.55557408738851
2020-02-05 18:00:00,583.4333086715709,71.48139626043375,96.66222208961075
2020-02-05 19:00:00,418.9879545326653,79.85769784412939,44.3439102836044
2020-02-05 20:00:00,306.087690625539,34.48978911541207,32.099704564089784
2020-02-05 21:00:00,204.52767655008304,22.42104961158198,52.6094013251542
2020-02-05 22:00:00,246.42515603990185,44.67149107967516,68.77692063657348
2020-02-05 23:00:00,203.87633019286565,27.804840189736815,27.34745153749798
2020-02-06 00:00:00,131.61633928546843,21.345553349723307,73.64731746190728
2020-02-06 01:00:00,88.36895320192048,41.625609628489165,5.165735711464103
2020-02-06 02:00:00,108.57596172174715,67.02429506451418,4.929449276441645
2020-02-06 03:00:00,160.03370369961075,53.97084147350425,38.628770514554525
2020-02-06 04:00:00,269.75632818018494,38.76667935262124,35.34731920607206
2020-02-06 05:00:00,460.30613616299047,59.260520329563185,31.56332153671523
2020-02-06 06:00:00,594.6915831751785,33.92109081852864,49.101976266891
2020-02-06 07:00:00,726.0510826638464,20.8628867643251,32.07335823115712
2020-02-06 08:00:00,458.6204231595642,65.86120318618563,19.225791846809194
2020-02-06 09:00:00,378.0720988017424,57.42458509184055,30.946954908860093
2020-02-06 10:00:00,449.0061908137861,65.7381574700576,97.4904272810235
2020-02-06 11:00:00,553.8367359055336,22.336281001259938,41.11134169948486
2020-02-06 12:00:00,534.4716610289148,70.22717766983914,44.47127768583358
2020-02-06 13:00:00,506.71363854916694,57.1715720021782,57.654498995114004
2020-02-06 14:00:00,449.50731311781743,53.80372104275841,98.33407684142266
2020-02-06 15:00:00,535.6517982034425,57.47684288687189,24.160127643576303
2020-02-06 16:00:00,725.8079727762087,71.86599481210185,68.12821105324338
2020-02-06 17:00:00,734.0739368123903,55.216190393534426,71.59846935417241
2020-02-06 18:00:00,585.3168167244534,54.85702279329076,60.73244167930659
2020-02-06 19:00:00,431.32482631207216,79.44074942394595,8.857833963664408
2020-02-06 20:00:00,320.45674468878934,65.40381002411408,67.68722758275764
2020-02-06 21:00:00,305.401219772081,46.53762832706812,6.409471103617548
2020-02-06 22:00:00,217.51784555977892,62.443820001975666,59.61426495498969
2020-02-06 23:00:00,139.22123727638822,43.353828301507306,73.95811772217426
2020-02-07 00:00:00,167.71964492076927,33.73252774900994,21.096989061995043
2020-02-07 01:00:00,133.26110741748724,55.811112613265564,84.1622007542774
2020-02-07 02:00:00,124.61446543592092,75.69092588683708,3.0353805533004263
2020-02-07 03:00:00,165.21822093321893,75.74837120092776,84.3812863658306
2020-02-07 04:00:00,282.0002406876746,40.51431668632942,46.032905064276505
2020-02-07 05:00:00,435.0788677133702,51.6606479733017,21.75879399316445
2020-02-07 06:00:00,641.4647697311258,32.69815391419167,13.3778144993968
2020-02-07 07:00:00,769.4612966276893,79.737866569933,95.33071675823726
2020-02-07 08:00:00,494.98645759049435,78.86707447207614,7.266558758115671
2020-02-07 09:00:00,404.4014105929997,58.97053578244684,19.909341993592566
2020-02-07 10:00:00,486.19526899525073,68.2648435806484,34.7822347433046
2020-02-07 11:00:00,475.49192987038293,62.906009677022,62.023484896112045
2020-02-07 12:00:00,561.060199266187,55.58949314236809,54.480108527609836
2020-02-07 13:00:00,488.19983563017917,23.200879819333863,12.564349241231398
2020-02-07 14:00:00,450.8623446880445,47.285860553159665,28.972798373821462
2020-02-07 15:00:00,538.3535558782189,60.48717813004463,23.875177108602408
2020-02-07 16:00:00,655.7329720405971,60.65189683302108,21.354285449034137
2020-02-07 17:00:00,751.3930964446845,42.387357105343014,41.1144336479987
2020-02-07 18:00:00,559.2043157706024,76.50151919948183,70.40314525916568
2020-02-07 19:00:00,422.3876069808166,30.04142193420686,21.745293221723593
2020-02-07 20:00:00,319.3645254342323,50.02156677293364,36.66788797029814
2020-02-07 21:00:00,314.89764169916384,61.45303859304937,39.09174268411623
2020-02-07 22:00:00,190.76665295140998,61.82814835350855,97.64565294354102
2020-02-07 23:00:00,156.57450982991816,58.918337406128934,95.46663568790689
2020-02-08 00:00:00,157.48151051132265,36.51729280711161,80.01375827520759
2020-02-08 01:00:00,147.32359839290422,29.372394121197317,24.165892081918518
2020-02-08 02:00:00,97.14113402839143,58.15641960960265,6.803731409166969
2020-02-08 03:00:00,158.37064577311017,55.958126968366265,31.690413772062477
2020-02-08 04:00:00,268.2368952914962,30.76136061735446,26.679454943383085
2020-02-08 05:00:00,405.59827369469076,62.3083487342338,50.59258001463939
2020-02-08 06:00:00,586.6069915634841,47.31031950401939,77.7727910067793
2020-02-08 07:00:00,755.8226997869492,60.065635496189174,85.8322938878858
2020-02-08 08:00:00,532.2089524957931,70.24202478620904,84.48640854105085
2020-02-08 09:00:00,369.2045410176682,30.18370571461539,35.967556122306775
2020-02-08 10:00:00,453.98909022440625,21.1486920798102,68.72343434606829
2020-02-08 11:00:00,478.9963755518248,66.7461551837472,31.283419752422002
2020-02-08 12:00:00,585.8513988677453,56.581845509156956,6.090554323518271
2020-02-08 13:00:00,454.30439285648674,61.978374177327304,70.15652656029422
2020-02-08 14:00:00,433.2323445818524,70.28929849931856,0.9827552569787845
2020-02-08 15:00:00,511.31635625193564,68.16865608947003,40.91825874584886
2020-02-08 16:00:00,696.9657208770302,77.65520881572948,32.937926930207574
2020-02-08 17:00:00,748.0274921678104,52.156104731127094,69.33775385188524
2020-02-08 18:00:00,583.344014199204,49.30973795959432,76.62454727603789
2020-02-08 19:00:00,456.43471208321773,44.113231993443804,30.409463597128383
2020-02-08 20:00:00,256.55958298751267,29.22146257065227,81.16270144448535
2020-02-08 21:00:00,184.03582130139756,54.356433972921344,29.391676050493377
2020-02-08 22:00:00,213.20043350159997,36.620751459558726,44.63263599865612
2020-02-08 23:00:00,134.93837326942167,75.27845073277854,72.7018527014134
2020-02-09 00:00:00,119.36301548607861,54.99144825662585,69.29202292247886
2020-02-09 01:00:00,121.2506934189806,55.57041083048661,98.73684723122
2020-02-09 02:00:00,107.31402141313596,41.2954796526206,22.51610242159319
2020-02-09 03:00:00,133.07764107789814,23.11936111866245,66.23179135395823
2020-02-09 04:00:00,211.59086803987316,21.904625922379317,60.96819082757774
2020-02-09 05:00:00,426.17371984840435,45.40010864919185,91.509845449003
2020-02-09 06:00:00,619.5060353387598,25.07392268583427,15.636214164487505
2020-02-09 07:00:00,747.0247240866186,56.41081733240835,75.1798163586933
2020-02-09 08:00:00,555.3991098814299,72.85838033837945,56.826861626876834
2020-02-09 09:00:00,367.8974570102154,72.97488899112332,27.46658697879054
2020-02-09 10:00:00,404.2342448722578,59.54272460793394,47.44349141471741
2020-02-09 11:00:00,479.2427579035627,32.67390988837586,33.37765970697978
2020-02-09 12:00:00,548.632419509335,71.77980988153232,57.931340278846086
2020-02-09 13:00:00,507.30018347968075,73.16560611879248,88.90006108146659
2020-02-09 14:00:00,442.7629182643101,31.799215097177523,56.9304984412202
2020-02-09 15:00:00,510.5616618954289,64.24556514624064,63.17224183265841
2020-02-09 16:00:00,612.4538172742866,37.19117293562738,51.874784711470944
2020-02-09 17:00:00,793.3129381221978,68.15841874117578,5.116550644547591
2020-02-09 18:00:00,597.535464648223,79.83427399421616,23.285855687609423
2020-02-09 19:00:00,433.51887494764384,21.801560319763567,49.20017294320827
2020-02-09 20:00:00,310.28176039133115,73.84195194745593,31.023528374470477
2020-02-09 21:00:00,263.7025965746135,57.357832015919485,18.176359776119423
2020-02-09 22:00:00,217.0930184069661,78.40295714988926,50.41328419184383
2020-02-09 23:00:00,163.43125680051946,47.90057105158566,32.28097934478503
2020-02-10 00:00:00,169.2816827960263,70.84327583428242,25.810764317341473
2020-02-10 01:00:00,139.87457590397293,23.743644115896632,46.39854174403808
2020-02-10 02:00:00,105.8956350910441,40.11674300469774,13.328425808217315
2020-02-10 03:00:00,171.27011272765537,24.0209922650726,92.77457330754073
2020-02-10 04:00:00,247.3079291713832,78.52058800874423,86.7702097919239
2020-02-10 05:00:00,443.20351646348416,69.0184344363102,70.76205857405353
2020-02-10 06:00:00,579.708230938222,71.15284527475822,10.621382758845622
2020-02-10 07:00:00,804.0282129873244,76.27791388603364,77.5877254469693
2020-02-10 08:00:00,498.7952614806697,25.10620916718712,80.7957328109019
2020-02-10 09:00:00,357.07674693645856,43.1358555508,76.77646177143377
2020-02-10 10:00:00,453.8431324473237,24.262093342640128,11.396588711924116
2020-02-10 11:00:00,479.56845027575355,32.64758609300172,64.39079570677647
2020-02-10 12:00:00,575.2193064696618,33.76194662226034,83.43247957493986
2020-02-10 13:00:00,480.42128062092826,48.14643266285472,57.73534012196677
2020-02-10 14:00:00,436.6144970035566,36.11373004721855,64.6407375228089
2020-02-10 15:00:00,443.3137780716341,26.058686409065665,45.83634794263062
2020-02-10 16:00:00,636.4308104225277,30.04946534564646,52.87073198840526
2020-02-10 17:00:00,677.2836202011313,28.836533813125456,3.4376858351725215
2020-02-10 18:00:00,552.4829152954283,78.3846078747379,63.89630219732846
2020-02-10 19:00:00,422.8124396843289,65.55755041510841,8.14472128911592
2020-02-10 20:00:00,323.57400475952494,78.06568791617372,43.50145943402234
2020-02-10 21:00:00,262.7637268535489,46.38442919047451,29.265509766740784
2020-02-10 22:00:00,170.9907157061236,36.702108899759395,54.54279502117131
2020-02-10 23:00:00,148.5686593157406,67.8975918325512,13.341633552320708
2020-02-11 00:00:00,149.89192382728294,39.57523508246881,69.16434019733182
2020-02-11 01:00:00,65.24905932422371,37.9630024223209,79.50115369284704
2020-02-11 02:00:00,145.10194905301452,33.950359532469875,16.33544497431565
2020-02-11 03:00:00,176.32086871727014,27.780738693454122,10.431308735188216
2020-02-11 04:00:00,243.37107478511007,35.387783661005955,14.551548278735915
2020-02-11 05:00:00,400.8065751698359,41.31918490843326,87.71275618985017
2020-02-11 06:00:00,606.2514842384265,60.439652488743825,52.81892617563562
2020-02-11 07:00:00,688.7479539472713,23.753890533167095,46.72609960075026
2020-02-11 08:00:00,492.58467852438207,32.630416379920575,10.671181910235427
2020-02-11 09:00:00,379.54047256006606,68.54141841750058,64.95560067569618
2020-02-11 10:00:00,419.95139970315256,28.815315415026248,86.799959189509
2020-02-11 11:00:00,491.5669912134214,40.55870879135129,82.8185869323453
2020-02-11 12:00:00,603.9305958054857,71.87953531148841,62.60547089808013
2020-02-11 13:00:00,519.2252858380103,29.29551866860656,7.527871665167362
2020-02-11 14:00:00,432.8646303065161,24.964210137091392,11.239702717601297
2020-02-11 15:00:00,517.1774834406848,49.07227970480065,4.930898710982468
2020-02-11 16:00:00,691.9806630975801,38.14517067671218,25.74792164924693
2020-02-11 17:00:00,777.7390104873831,53.80450186903125,13.566146716037775
2020-02-11 18:00:00,601.7889110976053,68.22829342900852,26.004804025243388
2020-02-11 19:00:00,380.59189666883276,28.22890928916459,38.50580557189617
2020-02-11 20:00:00,320.9466994084077,54.8419450732571,94.29827840711357
2020-02-11 21:00:00,261.8045615626525,50.330525623391836,61.03760597816921
2020-02-11 22:00:00,226.85579660083198,28.644727160791973,83.49737856829623
2020-02-11 23:00:00,169.0551540504591,57.43990913173894,71.03515007123322
2020-02-12 00:00:00,181.48658145958007,36.4184250716463,11.250313052663174
2020-02-12 01:00:00,83.94294365318297,49.27005911264075,73.59204063739489
2020-02-12 02:00:00,139.52182196902976,24.936339456623713,27.509888155912442
2020-02-12 03:00:00,155.927988140772,47.57504343281738,63.91078469947063
2020-02-12 04:00:00,312.25782617875797,38.38780808256922,34.09619736429885
2020-02-12 05:00:00,379.324365457313,69.34287267112126,99.76722632646592
2020-02-12 06:00:00,652.0789140949574,23.418723619842098,26.355147949677782
2020-02-12 07:00:00,755.9373235038794,45.1164364950998,27.913047077426967
2020-02-12 08:00:00,480.45745989156654,47.50588544788628,93.06722555623983
2020-02-12 09:00:00,385.48342497837035,63.500364577947124,2.464440463632267
2020-02-12 10:00:00,440.38958075417037,54.45725450541266,69.66889878731969
2020-02-12 11:00:00,512.7249783920574,60.03274023165086,72.53263907358782
2020-02-12 12:00:00,565.685064641065,66.62295713910537,83.63785774103994
2020-02-12 13:00:00,482.78899988184264,71.73217841949133,97.44393106384753
2020-02-12 14:00:00,449.2693622321705,38.83252980334823,97.56019191566524
2020-02-12 15:00:00,564.2681107583559,52.28136232183418,6.527675756646389
2020-02-12 16:00:00,701.8262951030214,70.40648470635199,82.18393227529025
2020-02-12 17:00:00,763.0897100902209,79.36706785790338,64.63099336573814
2020-02-12 18:00:00,601.140104345046,73.37115866262579,64.73421343730912
2020-02-12 19:00:00,403.60093980154784,42.28803575746261,12.83499266146948
2020-02-12 20:00:00,318.4055391819125,31.709991033119024,65.01871664456533
2020-02-12 21:00:00,219.31622304404783,49.36355224439532,98.24825806012478
2020-02-12 22:00:00,192.27870387729965,64.49848711016253,91.1818569539447
2020-02-12 23:00:00,99.94247778367232,49.554144245197854,43.91306608048505
2020-02-13 00:00:00,161.97669367815837,48.99085179882011,3.994797328609434
2020-02-13 01:00:00,119.41587819108223,70.29382526490804,36.229349000020484
2020-02-13 02:00:00,85.50440613101878,41.68422674403118,82.63903116005552
2020-02-13 03:00:00,197.219602898701,71.58768048869874,70.1499101465166
2020-02-13 04:00:00,213.22703010992976,44.40828805710341,45.93436555939564
2020-02-13 05:00:00,356.0687535937054,39.69398634070036,5.510153515883109
2020-02-13 06:00:00,606.7335545567992,47.23939467198194,42.68947278233026
2020-02-13 07:00:00,781.4129490783646,65.7468175204921,46.90249397178835
2020-02-13 08:00:00,550.5178307437361,27.560121671839656,92.85555328941359
2020-02-13 09:00:00,386.2334721139318,31.78515295232104,64.10861035821594
2020-02-13 10:00:00,482.3604250029389,77.08668953978551,31.16529166546489
2020-02-13 11:00:00,498.8447459149788,30.52949764288144,52.53182644507214
2020-02-13 12:00:00,544.8211810017754,54.06363907586327,6.605530782216007
2020-02-13 13:00:00,526.5097981246001,54.75886799971627,97.25682356497369
2020-02-13 14:00:00,469.5696863524026,49.37746772301469,36.0059901930726
2020-02-13 15:00:00,452.70823529047254,58.68471491460912,47.78673549131358
2020-02-13 16:00:00,694.2962104917768,33.789603547857105,35.52839742369226
2020-02-13 17:00:00,791.4027406244236,53.15973606660489,68.25117301162001
2020-02-13 18:00:00,581.2331189547141,42.33039531481383,66.2232158329593
2020-02-13 19:00:00,411.8741060031223,59.70003557775134,71.53223105291356
2020-02-13 20:00:00,314.82090558848216,28.47341260238897,26.814322961192083
2020-02-13 21:00:00,257.8202129747172,54.252645010368575,31.566848116406597
2020-02-13 22:00:00,183.4908453846374,31.116221322999422,12.525123109620795
2020-02-13 23:00:00,129.85129896185845,36.71858378690219,65.55099718461126
2020-02-14 00:00:00,149.23337787025665,33.12258801941499,3.979712733565255
2020-02-14 01:00:00,135.18187057778096,30.970266792129024,59.768233552345905
2020-02-14 02:00:00,116.30800463783297,69.54265709364002,86.96958848516338
2020-02-14 03:00:00,138.88157003741682,37.14245405965342,89.08321482896335
2020-02-14 04:00:00,273.15096131945035,75.62742691186696,44.90377603699617
2020-02-14 05:00:00,314.5437213810977,78.19559152071145,45.930368821307376
2020-02-14 06:00:00,634.4629710111631,54.27562819622584,7.696918300801736
2020-02-14 07:00:00,697.808586636657,28.580067359943584,67.07650254430358
2020-02-14 08:00:00,489.12677175790606,42.47289460277487,82.12594203728455
2020-02-14 09:00:00,366.40990316121565,67.86393580089285,24.465505460471306
2020-02-14 10:00:00,411.1595557283728,42.04344372182423,42.13008816333647
2020-02-14 11:00:00,534.8248036213556,25.221033098167325,83.88393367652704
2020-02-14 12:00:00,535.9689639606432,53.407094655691274,87.7120467662288
2020-02-14 13:00:00,510.39511645192147,70.70725108976208,24.317998026422593
2020-02-14 14:00:00,448.5923826336245,67.75558322861013,55.057063454136426
2020-02-14 15:00:00,514.3112248166937,30.507388407821196,19.249315063582706
2020-02-14 16:00:00,652.3046567318077,60.365876864748,10.187876413955655
2020-02-14 17:00:00,711.5102332743429,33.23025580613883,91.11205013919576
2020-02-14 18:00:00,629.8880045834142,33.09245207313033,82.05075042321091
2020-02-14 19:00:00,385.18730250516063,72.44430639831111,76.00349018031739
2020-02-14 20:00:00,253.30254304020747,34.98013716441381,4.876631881314042
2020-02-14 21:00:00,237.15654517102263,35.794840791080674,84.37287927102575
2020-02-14 22:00:00,245.02279371902932,20.039203445677973,43.804407590538375
2020-02-14 23:00:00,175.5066522634048,72.24014204753107,34.23951232958596
2020-02-15 00:00:00,139.5404359677642,67.55568879254808,54.647636102537646
2020-02-15 01:00:00,89.52226887044714,57.63973610544068,9.135324272355582
2020-02-15 02:00:00,90.35094846347852,65.01594583633053,75.66465493523988
2020-02-15 03:00:00,212.30243950682524,29.122914045469507,58.24350768882959
2020-02-15 04:00:00,261.4580635669466,47.499415675254525,18.659009687316754
2020-02-15 05:00:00,412.9012494157321,41.07316324092685,18.82321997690456
2020-02-15 06:00:00,630.9085036209552,25.62659157542099,18.424865157267423
2020-02-15 07:00:00,757.1636747707954,49.16782911289545,5.700238755193398
2020-02-15 08:00:00,492.22873562537893,75.24437902055811,58.77984493716848
2020-02-15 09:00:00,394.10950452745067,22.40354714304167,84.0348177588508
2020-02-15 10:00:00,447.8519622175781,37.48765480962763,1.74982139873886
2020-02-15 11:00:00,498.88333290470473,32.45245617234221,4.900464497127355
2020-02-15 12:00:00,571.8288863091094,34.28879921994178,57.27702766869458
2020-02-15 13:00:00,501.558376574219,74.50607311276252,81.94956853860523
2020-02-15 14:00:00,471.97920231646737,48.08414325405741,32.67388905686336
2020-02-15 15:00:00,497.5785025967425,47.97796477638913,34.96143988077222
2020-02-15 16:00:00,652.3590557094827,65.63453854731694,59.63464974967759
2020-02-15 17:00:00,690.0539794640367,29.269532240295547,27.4212889124147
2020-02-15 18:00:00,627.4898302410744,49.235921246003045,2.660836607768413
2020-02-15 19:00:00,410.3946542769398,45.799112847263586,73.52285181015961
2020-02-15 20:00:00,329.9403032957896,55.81464143279937,62.56499129414531
2020-02-15 21:00:00,163.11233865418933,79.97346219502631,58.07559990556591
2020-02-15 22:00:00,262.6512411434218,66.16693364492284,74.16841289918231
2020-02-15 23:00:00,145.8123111553448,43.87194218104563,67.52308375620375
2020-02-16 00:00:00,183.2454845021255,69.65318313644282,20.588198817832115
2020-02-16 01:00:00,68.80282218623407,30.242501798748812,35.24810469433511
2020-02-16 02:00:00,118.38321715187709,21.827821178537608,12.6110141678625
2020-02-16 03:00:00,118.39753310479031,32.26690234785639,12.985701341788102
2020-02-16 04:00:00,231.28693117912584,40.42469336685558,67.61957463565392
2020-02-16 05:00:00,457.4209406160036,50.634845447573596,85.86001069824982
2020-02-16 06:00:00,594.2795279770996,56.90774843247199,96.27325838611391
2020-02-16 07:00:00,756.5229861953917,74.63634303286531,62.834711754944436
2020-02-16 08:00:00,526.1020319206626,50.59124057302746,18.410132336095696
2020-02-16 09:00:00,414.87045663917814,50.076538677543766,10.56503454489307
2020-02-16 10:00:00,454.5125671543073,23.014580589378927,81.28509715367578
2020-02-16 11:00:00,510.94883007398676,22.094693159373428,57.875647635999925
2020-02-16 12:00:00,622.1024675571482,53.06959771498232,61.82850210137198
2020-02-16 13:00:00,498.27143608899246,46.290716794900675,78.14620887547092
2020-02-16 14:00:00,456.032971401449,70.35082369881792,70.32772277324516
2020-02-16 15:00:00,531.5196318802284,29.64077508271071,83.44582528560966
2020-02-16 16:00:00,683.1657779887395,21.498299727022975,5.621390545987848
2020-02-16 17:00:00,785.6109091668114,46.94232607580756,74.75206367465049
2020-02-16 18:00:00,619.1619066608755,34.24871340513545,85.08527573220954
2020-02-16 19:00:00,365.7098526180855,22.976862400330248,28.613504245831432
2020-02-16 20:00:00,349.0029459690329,63.47589721085774,64.04472739932528
2020-02-16 21:00:00,215.60963820943937,26.695579997434848,31.416206383697208
2020-02-16 22:00:00,209.079063957171,56.4991700004663,95.7971066482454
2020-02-16 23:00:00,127.37172449941926,36.86298501001335,3.3423572435503757
2020-02-17 00:00:00,148.0758496022102,30.409763021301323,57.97928438329551
2020-02-17 01:00:00,109.86287230910442,42.78509137515905,16.65035470495151
2020-02-17 02:00:00,109.6407164635082,68.08674657337721,71.22202051771586
2020-02-17 03:00:00,162.65762262705854,43.52561461427436,17.589028341866207
2020-02-17 04:00:00,298.4113380717594,65.04617895266334,23.538326189835757
2020-02-17 05:00:00,413.6060290454194,27.52917780794904,49.43708110457581
